时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4
1993/1/22 12:00,4.972344958,4.972344958,4.972344958,4.972344958,4.972344958,28.12541816,26.04456743,21.86953828,31.44463804,29.88998903,1.092374298,1.014328982,0.702964476,1.319355799,1.15641587,54.370766,56.62658438,60.03802284,51.50667996,52.44606156,5.629902923,5.51700572,5.180058681,5.883031253,5.724189984
1993/1/22 15:00,4.98542412,4.98542412,4.98542412,4.98542412,4.98542412,27.86944151,25.11617279,19.74356948,32.16428122,30.20311621,1.073642068,0.998995864,0.679044812,1.305453772,1.134540623,54.5189115,56.5277021,60.24677431,51.51766687,52.81412336,5.530312372,5.403599597,5.075012625,5.781438267,5.636954505
1993/1/22 18:00,5.070649624,5.070649624,5.070649624,5.070649624,5.070649624,23.44248207,20.1885397,13.82711369,28.51662417,26.20937122,1.049903906,0.984684954,0.671071591,1.274991979,1.102647738,53.79565875,55.01700069,58.10432503,51.42427806,52.77017568,5.445640688,5.290193474,4.926530569,5.727824796,5.576798372
1993/1/22 21:00,5.105668025,5.105668025,5.105668025,5.105668025,5.105668025,18.266619,14.54126342,8.185330874,23.46264151,21.4465419,1.024804791,0.970169603,0.668004968,1.239419146,1.068505997,52.1315797,51.93516981,53.92929567,50.86394517,52.33069891,5.376229434,5.207319768,4.820030588,5.677482654,5.519004867
1993/1/23 0:00,4.895557622,4.895557622,4.895557622,4.895557622,4.895557622,20.68653899,17.55167918,10.7672568,26.02808706,23.32530502,0.978334212,0.932961238,0.653080734,1.175837819,1.01412454,52.01987445,50.85295825,51.92418289,51.61654915,53.06132905,5.384121643,5.214771132,4.808035709,5.698382821,5.527001452
1993/1/23 3:00,5.286666746,5.286666746,5.286666746,5.286666746,5.286666746,11.76971706,11.23969431,5.141954358,15.96406941,12.13512819,0.93096989,0.903930536,0.658805097,1.100603323,0.951156538,51.16739988,48.46879675,47.65027126,52.40760734,53.53926004,5.36774927,5.180240422,4.721345452,5.721282135,5.525911009
1993/1/23 6:00,5.814474204,5.814474204,5.814474204,5.814474204,5.814474204,188.9916654,0.98889904,357.9538919,1.917293681,359.3327502,0.907678785,0.892481808,0.67352489,1.056852827,0.917832562,47.99043917,44.59590768,42.34358921,50.33657304,50.97930783,5.262387658,5.097911938,4.62102465,5.621870036,5.399964785
1993/1/23 9:00,6.22372539,6.22372539,6.22372539,6.22372539,6.22372539,117.7076973,1.895319843,0.840575635,0.857056014,359.294296,0.929706817,0.91619703,0.689062449,1.083839114,0.938276719,41.58576425,38.79481425,37.65217464,43.05773897,44.04106825,5.06112662,4.929620159,4.522521255,5.365615815,5.170789911
1993/1/23 12:00,6.535937636,6.535937636,6.535937636,6.535937636,6.535937636,6.483205646,7.559076501,6.768018345,6.72407067,5.526496517,1.007193922,0.981822773,0.706848866,1.196077534,1.025573268,34.6728158,32.68059363,33.8287267,34.43850073,36.43812005,4.889147651,4.765871894,4.421473491,5.149889744,4.9925024
1993/1/23 15:00,6.397551667,6.397551667,6.397551667,6.397551667,6.397551667,11.33860219,10.87163253,9.042310543,12.67348722,11.72311874,1.083646308,1.042950801,0.735675126,1.298093876,1.114914232,32.54845395,30.12613488,31.36765676,32.36746643,34.69119987,4.910989226,4.756239643,4.386942781,5.196597074,5.041572357
1993/1/23 18:00,6.479401905,6.479401905,6.479401905,6.479401905,6.479401905,10.59933804,9.613630322,7.350325043,12.36585349,11.42647193,1.13828724,1.07811475,0.767159128,1.360244112,1.186673222,32.32096899,29.25267479,29.86244881,32.72454131,35.02630091,5.016887118,4.825664546,4.431287483,5.328540737,5.179331719
1993/1/23 21:00,6.578550388,6.578550388,6.578550388,6.578550388,6.578550388,10.76349615,9.690538754,7.57006342,12.45374884,11.6736776,1.188660866,1.111643167,0.801914194,1.414216686,1.251890082,32.03000468,28.57697925,28.85714569,32.75750206,35.06475513,5.121120425,4.900541666,4.497077573,5.446672115,5.309094494
1993/1/24 0:00,6.631288943,6.631288943,6.631288943,6.631288943,6.631288943,12.23330158,11.97032441,9.948731347,13.64033607,12.43726846,1.191725893,1.097741141,0.81315848,1.405016815,1.270289823,33.24466782,30.04922644,29.85146189,34.21326888,36.05357787,5.245747376,5.012312124,4.599397521,5.580978405,5.444854709
1993/1/24 3:00,6.692887575,6.692887575,6.692887575,6.692887575,6.692887575,15.70331658,14.26109699,12.68447414,17.1286828,16.94739864,1.228856932,1.13024735,0.867131054,1.42914092,1.311791461,32.68336886,29.73060578,29.07688408,33.88915476,35.2735066,5.248737212,5.018854785,4.607212366,5.582068849,5.444854709
1993/1/24 6:00,5.875650927,5.875650927,5.875650927,5.875650927,5.875650927,14.75827152,11.1737728,11.01446247,15.80475908,17.90875404,1.201492449,1.103465505,0.850775728,1.394794737,1.283987408,33.89118358,30.64801355,30.0547199,35.13617011,36.73476687,5.341550642,5.110452038,4.721527192,5.660217299,5.538996331
1993/1/24 9:00,5.481588445,5.481588445,5.481588445,5.481588445,5.481588445,16.96090864,14.31603158,14.99172709,17.20559123,19.29859927,1.150382221,1.061759425,0.796598713,1.349408709,1.224494912,35.67987833,32.0982869,32.43338794,36.39966583,38.83326847,5.414314826,5.171880355,4.825846286,5.707651591,5.622233517
1993/1/24 12:00,5.088369779,5.088369779,5.088369779,5.088369779,5.088369779,22.56772127,21.61134569,21.20482969,23.08908627,23.40221346,1.114314951,1.025164385,0.728519672,1.334484475,1.188308755,37.8651783,34.65274565,35.81735911,37.943328,40.70104476,5.477340906,5.248938362,4.965241313,5.725643909,5.673847843
1993/1/24 15:00,5.333498582,5.333498582,5.333498582,5.333498582,5.333498582,24.23657508,23.47362843,21.74868217,25.58311684,24.87995404,1.104829063,1.008604618,0.692946839,1.339391072,1.184833248,39.82312918,37.33355398,38.55310203,39.66827434,42.03046201,5.466103288,5.249665324,4.96124302,5.714375993,5.652038973
1993/1/24 18:00,5.59381609,5.59381609,5.59381609,5.59381609,5.59381609,23.05391191,22.02335514,19.3755077,25.08321204,23.91859864,1.108679139,1.011057917,0.689880216,1.347364294,1.189739846,40.8239129,38.85524231,39.96492117,40.60216249,42.57431451,5.402516284,5.164428991,4.826754989,5.689114052,5.606785568
1993/1/24 21:00,5.662165257,5.662165257,5.662165257,5.662165257,5.662165257,20.9898168,20.22150045,17.1836174,23.20444892,21.62233261,1.107523629,1.013511215,0.690902423,1.345933203,1.185651014,40.95462083,39.26175833,40.27255491,40.73400552,42.4534584,5.356717387,5.115540774,4.753877016,5.660035558,5.563349569
1993/1/25 0:00,5.492558064,5.492558064,5.492558064,5.492558064,5.492558064,22.67506348,21.84756444,17.93622134,25.48972803,23.3417854,1.091188634,0.995315916,0.676387072,1.327942345,1.17072678,41.3421551,40.15169879,41.18446921,40.97022429,42.40401726,5.357827087,5.127353912,4.776594589,5.650948529,5.555352983
1993/1/25 3:00,5.92374849,5.92374849,5.92374849,5.92374849,5.92374849,23.3397162,23.51208264,20.17755278,25.50620841,23.1385274,1.100836785,1.009217942,0.702146709,1.328555669,1.176860027,40.70348703,39.4155752,39.73419586,40.82739434,41.84368438,5.276699892,5.04248106,4.660825838,5.591337618,5.477022792
1993/1/25 6:00,5.598035174,5.598035174,5.598035174,5.598035174,5.598035174,27.41333451,26.28078619,24.03396129,29.2033066,28.37379423,1.085021071,0.995929241,0.702146709,1.303204915,1.159073611,41.07120925,39.92646695,40.19564647,41.19545613,42.07990314,5.268036245,5.050477646,4.671912013,5.576434891,5.453578257
1993/1/25 9:00,5.093854589,5.093854589,5.093854589,5.093854589,5.093854589,33.32197392,31.85115404,30.19212929,34.80114174,34.59788374,1.057335756,0.96321859,0.673933773,1.273969771,1.135767272,42.88285482,41.97003395,42.64023603,42.67869025,43.69498029,5.287159627,5.096821494,4.744971727,5.570437451,5.449398224
1993/1/25 12:00,4.623426678,4.623426678,4.623426678,4.623426678,4.623426678,36.73946737,35.25709887,33.08718241,38.5696549,38.00932204,1.057291749,0.944205524,0.641836447,1.287462915,1.152327039,45.25283834,44.75521801,45.96377914,44.58492076,45.70558653,5.308597853,5.137167904,4.834388094,5.55426254,5.455032182
1993/1/25 15:00,4.91243396,4.91243396,4.91243396,4.91243396,4.91243396,39.26198039,37.36658729,34.72423331,41.51414915,40.88789478,1.090491889,0.954018719,0.6357032,1.337346657,1.205890729,47.56748862,47.45250671,49.0346231,46.54608586,47.69421894,5.311206276,5.137713125,4.851108227,5.546811176,5.459575696
1993/1/25 18:00,5.08541642,5.08541642,5.08541642,5.08541642,5.08541642,37.36436817,35.46035687,32.64770565,39.72877484,38.99814474,1.123015799,0.972009577,0.645925279,1.378848295,1.251072316,49.30263844,49.69933172,51.77585948,47.82056851,48.98518196,5.338473844,5.154978481,4.872008394,5.574435744,5.495560332
1993/1/25 21:00,5.113684285,5.113684285,5.113684285,5.113684285,5.113684285,35.34208382,33.3179077,30.18114237,37.95438745,37.07543394,1.138866855,0.98672937,0.659827305,1.395612503,1.267836524,50.40238317,51.36934346,54.10508638,48.33146026,49.59495599,5.375449713,5.186237861,4.908538251,5.609329936,5.537724147
1993/1/26 0:00,5.481588445,5.481588445,5.481588445,5.481588445,5.481588445,33.98737746,32.35105884,28.55507839,36.93809746,35.36696806,1.136530317,0.981413889,0.672093799,1.382323801,1.268449849,51.4110553,52.81412336,55.79157851,49.0620904,50.22670385,5.411164078,5.227311232,4.939070669,5.650766789,5.568438305
1993/1/26 3:00,6.399239301,6.399239301,6.399239301,6.399239301,6.399239301,35.55086908,34.03205743,31.74128485,37.4599761,36.86118902,1.151215215,1.015964514,0.731790737,1.375372788,1.265792108,50.30621676,50.85845171,52.52846346,49.05110348,49.84765513,5.277014914,5.039936692,4.657554507,5.592791543,5.479930642
1993/1/26 6:00,5.7992855,5.7992855,5.7992855,5.7992855,5.7992855,30.727478,29.12090471,27.74753985,32.05990549,32.12033355,1.133188304,1.023528852,0.750599361,1.343071021,1.22551712,49.7896556,49.96301778,51.32539579,48.83685855,49.6608775,5.271664604,5.057383788,4.673002457,5.582795811,5.45448696
1993/1/26 9:00,5.086260237,5.086260237,5.086260237,5.086260237,5.086260237,26.71316182,24.25369967,22.03983552,28.8242579,28.84623174,1.092128217,1.007786851,0.718093152,1.306271539,1.162140234,50.08742133,50.47940299,52.84159066,48.41935561,49.77624016,5.311435434,5.132442649,4.784772915,5.589156731,5.463573989
1993/1/26 12:00,4.605284615,4.605284615,4.605284615,4.605284615,4.605284615,22.79700478,20.40827807,17.52970534,25.33041771,24.8579802,1.061634904,0.988773786,0.673729332,1.289711772,1.121047479,50.90121808,51.94066327,55.62128126,48.18313685,50.04541968,5.342859837,5.204957141,4.888001566,5.589338472,5.459393956
1993/1/26 15:00,5.677353961,5.677353961,5.677353961,5.677353961,5.677353961,17.06885535,15.4916319,13.1624051,19.0239263,18.42513923,1.077960116,1.005946877,0.65778289,1.327737903,1.136176155,49.17216873,50.52335067,55.02249415,45.82094919,48.06228074,5.268584855,5.153888037,4.828754136,5.514461352,5.364525372
1993/1/26 18:00,6.770518728,6.770518728,6.770518728,6.770518728,6.770518728,12.83751629,12.94816019,11.14081204,14.0029044,12.71743489,1.174532833,1.105101037,0.727088581,1.44345183,1.230014834,42.0919819,41.7722694,44.50801232,40.36594372,42.40951072,5.068468458,4.895816411,4.45545898,5.405780484,5.213862429
1993/1/26 21:00,7.395365127,7.395365127,7.395365127,7.395365127,7.395365127,11.82893211,12.74490219,10.93206058,12.78335641,11.00347555,1.318706746,1.256387796,0.833807078,1.615182746,1.367399567,35.67631514,34.92192518,36.47657427,34.84501674,36.36121161,5.062693245,4.89254508,4.412022981,5.425953689,5.205320622
1993/1/27 0:00,7.45696376,7.45696376,7.45696376,7.45696376,7.45696376,12.26197267,13.00309478,10.47060999,13.7447118,11.57479533,1.399580101,1.337142215,0.893708457,1.710043633,1.447949544,33.3603899,33.12556386,34.22974926,32.69158055,33.58152102,5.189740728,5.018127822,4.507436787,5.573527041,5.333084251
1993/1/27 3:00,8.269981323,8.269981323,8.269981323,8.269981323,8.269981323,14.69112566,15.14005049,13.35467618,15.76081141,14.26659045,1.531435677,1.475753597,1.027004359,1.843543976,1.573885549,30.43792543,30.00527876,29.87343573,30.63702663,30.8183108,5.254647775,5.083917913,4.536151798,5.662761667,5.396693455
1993/1/27 6:00,8.070418631,8.070418631,8.070418631,8.070418631,8.070418631,15.30646611,14.13474742,12.06920668,16.98585286,16.30466389,1.610782395,1.548534795,1.093447868,1.928796109,1.658933241,30.001121,29.14829905,28.52753811,30.63153317,30.74689582,5.40795525,5.248938362,4.68645126,5.822693379,5.539541552
1993/1/27 9:00,7.671715155,7.671715155,7.671715155,7.671715155,7.671715155,20.495107,18.43612614,15.51909919,22.97372362,22.2595739,1.671708067,1.579405472,1.095287842,2.016910424,1.745820907,31.36931319,29.6866581,28.85165223,32.36746643,32.8344105,5.556924744,5.377792434,4.81748622,5.975537209,5.706197666
1993/1/27 12:00,8.034556414,8.034556414,8.034556414,8.034556414,8.034556414,24.68086421,23.29234427,20.02373592,27.21467429,25.85229636,1.790362964,1.64830228,1.085270205,2.200907834,1.907125303,34.26189365,32.15871496,31.17538568,35.46577769,36.09752555,5.74480107,5.505374323,4.934527155,6.186174544,5.947003938
1993/1/27 15:00,8.686404953,8.686404953,8.686404953,8.686404953,8.686404953,29.55401484,28.85721866,25.89624403,31.69733717,30.12620778,2.030552631,1.837001845,1.206299613,2.499596963,2.191503522,36.99178422,35.01531399,33.7737921,38.33336364,38.71241236,5.960874144,5.658399893,5.023943521,6.461148045,6.217433924
1993/1/27 18:00,8.708344192,8.708344192,8.708344192,8.708344192,8.708344192,31.82957419,31.6259222,28.16504277,34.18038083,31.95552977,2.243925592,2.033879074,1.341231047,2.758419986,2.418433661,40.01967252,38.54211511,37.43243625,41.13502808,41.31081879,6.275217282,5.920469813,5.265476755,6.802820339,6.577462017
1993/1/27 21:00,8.282216668,8.282216668,8.282216668,8.282216668,8.282216668,34.61072144,34.03755088,30.164662,37.33362653,35.05384088,2.336599424,2.12996661,1.405016815,2.871680614,2.507570184,42.91577343,41.79424324,40.95923737,43.7609018,43.89274484,6.554575763,6.195261573,5.527364933,7.091969605,6.860613844
1993/1/28 0:00,7.797865779,7.797865779,7.797865779,7.797865779,7.797865779,37.48272453,35.84489903,31.48858572,40.80549288,38.85531479,2.260322637,2.060660919,1.374759463,2.767619856,2.425793557,46.66873906,45.78798843,45.24413592,47.26572908,47.43053287,6.763029474,6.426435593,5.76671728,7.288976396,7.049260568
1993/1/28 3:00,7.7489244,7.7489244,7.7489244,7.7489244,7.7489244,40.27802908,37.4874434,34.54844261,42.95892898,42.68974946,2.166137835,1.977657643,1.361470762,2.624101877,2.322959449,48.89456901,48.00734614,47.5623759,49.42465874,49.66637096,6.760578201,6.46278371,5.787980928,7.286250287,7.012548971
1993/1/28 6:00,7.054885016,7.054885016,7.054885016,7.054885016,7.054885016,41.76098826,38.69051101,37.93790707,43.0633047,44.45314994,2.028592347,1.858672652,1.293187278,2.448282129,2.169628274,51.17799125,50.61673949,50.80351712,51.20453967,51.67148375,6.747140201,6.499131826,5.838141329,7.250629133,6.955482428
1993/1/28 9:00,6.391223041,6.391223041,6.391223041,6.391223041,6.391223041,44.31701689,41.86573055,42.14589698,44.77726404,46.474743,1.88506038,1.73968766,1.196486417,2.283297785,2.005052813,53.78907413,53.79745264,54.91811842,53.05034213,53.79195918,6.713891027,6.522939842,5.893208725,7.181567712,6.872608723
1993/1/28 12:00,5.818693288,5.818693288,5.818693288,5.818693288,5.818693288,42.4760561,40.8164798,40.45391148,43.15120006,43.93127129,1.775021968,1.64707563,1.097945582,2.172694898,1.879525691,56.37861662,57.18142381,59.43374228,54.67640619,55.70368315,6.662508691,6.536025164,5.968085845,7.072341622,6.765381779
1993/1/28 15:00,5.838944893,5.838944893,5.838944893,5.838944893,5.838944893,39.25439549,36.87217594,35.00439974,41.11862007,41.32187807,1.699793679,1.584925394,1.031706515,2.096847077,1.792638026,58.31564232,59.87871251,63.1912687,55.70917661,56.98915272,6.565542853,6.47859514,5.938825611,6.946395399,6.633983338
1993/1/28 18:00,5.589175097,5.589175097,5.589175097,5.589175097,5.589175097,36.07568645,33.12563662,30.91726594,38.31695577,38.63557642,1.621260566,1.53095282,0.983253864,2.008119437,1.692666099,59.9175285,61.79043648,65.99842659,56.62658438,58.3405438,6.4737991,6.394449251,5.862676308,6.8469833,6.536025164
1993/1/28 21:00,5.483276078,5.483276078,5.483276078,5.483276078,5.483276078,34.24557452,32.10934663,29.54939454,36.50411416,36.08661125,1.533020118,1.471460324,0.940525576,1.901196497,1.579405472,61.34911037,63.20225562,68.03100668,57.64836788,59.80180407,6.382082255,6.298853705,5.769079908,6.755204306,6.447517501
1993/1/29 0:00,5.298058273,5.298058273,5.298058273,5.298058273,5.298058273,27.97527297,26.82463867,22.58918146,31.08206972,28.92863363,1.435385337,1.383754892,0.889210743,1.776896025,1.47350474,62.7820849,65.07003191,70.23937747,58.73057944,60.86753525,6.334870014,6.28813101,5.76035636,6.69704732,6.368278607
1993/1/29 3:00,6.214865313,6.214865313,6.214865313,6.214865313,6.214865313,31.48935593,29.92294978,28.34632693,32.94435246,32.84547019,1.379077584,1.335915566,0.88103308,1.691848333,1.410536738,61.98600281,63.51538282,67.57504952,58.88439631,60.70822492,6.133709009,6.064953575,5.481021085,6.538933014,6.185629322
1993/1/29 6:00,5.42884989,5.42884989,5.42884989,5.42884989,5.42884989,27.59730763,25.70397295,23.9240921,29.27472157,29.23626736,1.311075054,1.282147434,0.854455677,1.602098485,1.330395644,62.16390537,62.88363495,66.63017446,59.47768995,61.59816539,6.043806878,5.96953977,5.406143965,6.436794807,6.100938211
1993/1/29 9:00,4.954624803,4.954624803,4.954624803,4.954624803,4.954624803,26.48066582,24.67120258,22.07828974,28.67593449,28.03319974,1.243600725,1.232468133,0.806207467,1.529112846,1.247187926,63.3966227,63.78456234,68.62979378,60.05999668,63.14732102,6.000823434,5.921741997,5.44194686,6.339745336,6.06331791
1993/1/29 12:00,4.464367197,4.464367197,4.464367197,4.464367197,4.464367197,27.29193467,26.42910959,23.57800416,29.4065646,28.01122591,1.19239999,1.191784261,0.754279309,1.482500169,1.186673222,64.83894928,65.61937788,72.08517992,60.3017089,64.28996063,5.956067601,5.89157306,5.499740365,6.232881873,6.00697833
1993/1/29 15:00,5.146171235,5.146171235,5.146171235,5.146171235,5.146171235,26.67639353,27.35201078,24.37455577,28.4726765,26.03907398,1.176981138,1.169704572,0.720342009,1.476775805,1.176860027,64.20276013,66.03138735,73.41459716,58.76354019,62.76277884,5.8360882,5.80724543,5.459575696,6.074040605,5.856497128
1993/1/29 18:00,5.640226018,5.640226018,5.640226018,5.640226018,5.640226018,26.46645795,27.95079785,24.84149982,28.13757547,25.11617279,1.201056581,1.173997845,0.709506606,1.516028586,1.218157223,61.37649129,64.59210092,72.20054257,55.41252979,58.73057944,5.666077419,5.647131977,5.293828285,5.905203604,5.677664395
1993/1/29 21:00,5.895058716,5.895058716,5.895058716,5.895058716,5.895058716,28.68487958,29.99436475,26.88506673,30.40088075,27.48934726,1.256556844,1.209979561,0.722795308,1.591876407,1.290325096,57.61305585,61.05431288,67.81676175,52.17138858,54.73683425,5.532565587,5.46684532,5.073376959,5.810698501,5.584613217
1993/1/30 0:00,6.41316228,6.41316228,6.41316228,6.41316228,6.41316228,29.15184903,30.32397232,26.9564817,31.0710828,28.07714742,1.330604467,1.267427641,0.74528388,1.693483866,1.378439412,54.34084694,57.5494856,63.24620329,49.68285134,51.63852299,5.503359062,5.395966493,4.974873564,5.810698501,5.5917011
1993/1/30 3:00,7.98941221,7.98941221,7.98941221,7.98941221,7.98941221,33.25813601,33.91669478,31.41167728,34.74620715,32.64221219,1.500192321,1.4029724,0.86794882,1.880343458,1.577974381,48.94334092,50.92437323,53.56672734,46.66694198,47.24375524,5.414641342,5.257298428,4.710259276,5.818876827,5.544812029
1993/1/30 6:00,7.548939799,7.548939799,7.548939799,7.548939799,7.548939799,38.32614772,38.38837074,36.16351968,39.78370943,38.24004734,1.608520801,1.498446611,0.979369474,1.981542033,1.697777139,48.05047614,49.57847561,50.87493209,46.78779809,46.72737003,5.539119025,5.35761923,4.781865066,5.968449326,5.690386236
1993/1/30 9:00,6.074791711,6.074791711,6.074791711,6.074791711,6.074791711,46.58589807,45.9473709,43.99169935,48.04587239,47.12297121,1.571922463,1.470438117,0.969965162,1.930431641,1.653822202,51.06015364,52.50648962,53.79195918,49.82568129,49.80920091,5.727094349,5.549173803,5.018309563,6.12583667,5.875761629
1993/1/30 12:00,4.983736486,4.983736486,4.983736486,4.983736486,4.983736486,51.50093722,51.03980778,50.02901124,52.28682306,51.89678744,1.484106552,1.395612503,0.909450458,1.829846391,1.554668042,54.9696224,56.64855822,58.45041299,53.33050857,53.52277966,5.880702846,5.736366603,5.294736988,6.211436485,6.001162631
1993/1/30 15:00,5.022552062,5.022552062,5.022552062,5.022552062,5.022552062,51.78806656,52.24287539,50.97937972,52.50656144,51.36941534,1.407495802,1.328555669,0.867335495,1.733963296,1.470233675,58.20633298,60.30720236,62.80123306,56.00032997,56.39585907,5.897591781,5.788344409,5.396693455,6.185811063,5.988077309
1993/1/30 18:00,5.087104054,5.087104054,5.087104054,5.087104054,5.087104054,49.0311649,49.81476633,47.56794143,50.31467113,48.30955845,1.337862556,1.260681069,0.833193754,1.641555708,1.399496893,60.73918822,63.54285012,66.74004365,57.87909319,58.32406342,5.850380751,5.772169498,5.409233555,6.111479164,5.913927152
1993/1/30 21:00,5.138998792,5.138998792,5.138998792,5.138998792,5.138998792,44.31972738,44.65091448,41.58007066,46.26599154,43.98620589,1.275674166,1.196690859,0.802527519,1.557734666,1.339391072,62.49155409,66.03138735,69.9482241,58.96130474,59.43923573,5.776820311,5.722372578,5.381063765,6.017337543,5.81978553
1993/1/31 0:00,5.281603844,5.281603844,5.281603844,5.281603844,5.281603844,40.11445552,40.13529084,38.30596885,41.32187807,40.06936932,1.221876231,1.144967143,0.775745673,1.486793442,1.284191849,63.53032196,67.49814109,72.16208836,59.3897946,60.11493128,5.704497103,5.661852964,5.337627766,5.930647285,5.737275306
1993/1/31 3:00,6.155798131,6.155798131,6.155798131,6.155798131,6.155798131,41.58504273,42.63481487,42.98639627,41.06917894,40.67364986,1.184584779,1.122683012,0.779425622,1.428323154,1.234103666,63.2263532,66.82244555,71.22820021,59.34584692,60.14239857,5.547565316,5.475568868,5.093731905,5.81960379,5.605331643
1993/1/31 6:00,5.271056133,5.271056133,5.271056133,5.271056133,5.271056133,39.33463417,38.56416144,39.36620652,39.0036382,40.02542165,1.131352148,1.093447868,0.762865855,1.360448554,1.159891377,63.6982559,66.48734451,70.82168419,60.07647706,61.32349241,5.504146532,5.4170484,5.027941814,5.784891338,5.575162707
1993/1/31 9:00,4.716246535,4.716246535,4.716246535,4.716246535,4.716246535,40.27127812,38.93771668,38.91024939,40.6406891,41.44273418,1.083224776,1.06768823,0.719524243,1.31812915,1.091812335,65.41437908,67.73435985,73.28275413,61.10924748,63.47143514,5.512161231,5.439220751,5.106817226,5.751814552,5.571346154
1993/1/31 12:00,4.069038988,4.069038988,4.069038988,4.069038988,4.069038988,42.61685241,40.99776396,40.27812078,43.51926184,44.03015356,1.049305225,1.040293061,0.676591514,1.292778395,1.05194623,67.48850009,69.83835491,76.26570274,62.57600121,65.5479629,5.528111423,5.497195997,5.207501509,5.728188277,5.55117295
1993/1/31 15:00,4.50402659,4.50402659,4.50402659,4.50402659,4.50402659,41.69344561,39.86061787,38.05876318,43.37093843,43.27754962,1.044551667,1.029048774,0.653285175,1.297684993,1.052763996,68.57494396,71.27214789,78.21038747,63.22972291,66.33902109,5.480579372,5.475023646,5.192780522,5.669122588,5.481384566
1993/1/31 18:00,5.073181075,5.073181075,5.073181075,5.073181075,5.073181075,40.67759576,39.23985695,36.92161708,42.59636065,41.90418477,1.073851944,1.036204229,0.645720837,1.342457696,1.101421089,68.18176187,71.64570315,78.85861571,62.44965164,65.27878338,5.410911347,5.417411881,5.13280613,5.597880279,5.401055229
1993/1/31 21:00,5.743171677,5.743171677,5.743171677,5.743171677,5.743171677,43.21489518,41.61852488,39.10252047,45.29914269,44.58499296,1.160829892,1.077501426,0.663711695,1.456944973,1.22817486,66.26597687,70.3437532,77.1831105,60.62032957,62.81771344,5.341610564,5.335265138,5.036665362,5.541177218,5.342898243
